0.291414	0.02305	-0.018649	-0.057614	0.142965	-0.238568	0.114418	-0.389869	0.114008	-0.128817	0.415437	0.343974	0.205496	-0.282519	-0.355038	-0.099082	-0.379064	-0.202561	-0.240814	-0.028475	0.09709	0.271466	0.065562	0.017842	0.138248	0.056138	-0.368371	-0.042374	0.438467	0.368048	-0.159937	0.127086	0.070436	0.137776	0.033955	-0.233626	0.090079	-0.158267	-0.169638	-0.185064	0.267554	-0.158569	-0.001795	-0.120935	-0.328666	-0.219445	-0.342609	-0.277831	-0.105205	0.300225	-0.162367	-0.065877	0.308935	-0.209504	0.256275	0.419685	-0.11964	-0.15813	-0.034189	0.065073	0.289325	-0.05378	-0.124695	0.217038	0.241035	-0.310083	-0.183449	0.260985	0.101416	0.101808	-0.077433	0.159618	0.100156	-0.06867	-0.206791	0.219882	-0.276054	-0.090915	-0.112875	0.072068	0.219709	-0.254159	-0.252651	-0.226938	-0.082318	-0.057977	-0.104041	-0.178927	0.136703	0.239919	0.10534	0.18499	-0.167382	-0.24761	-0.153675	-0.429999	-0.33827	-0.203332	-0.276033	0.045563
-0.165633	-0.209539	-0.073662	0.281777	-0.120005	0.152886	-0.124948	0.258791	-0.155547	0.242135	0.079412	0.268013	0.161528	-0.153357	-0.086074	0.288955	0.249096	-0.282924	0.264886	0.166179	0.036814	0.085725	-0.131972	0.212619	-0.129479	-0.159909	-0.224326	0.362198	0.193663	0.106179	-0.075755	0.197943	-0.187791	-0.412414	-0.127323	-0.296591	0.270799	0.15031	0.110918	-0.354188	-0.11147	0.294806	0.417965	-0.209248	0.330338	0.061474	-0.287282	-0.297768	0.242904	0.206181	0.068936	-0.15187	-0.047831	-0.240857	-0.066935	0.355884	-0.344157	-0.186931	-0.289192	0.341927	0.10245	-0.102024	0.05932	-0.016413	-0.181986	0.042716	0.050355	-0.189209	-0.311524	0.348305	-0.239405	-0.087647	-0.128924	0.117144	0.150087	-0.067679	0.084056	0.414746	-0.327843	-0.138704	0.004192	-0.294235	-0.187189	-0.158415	0.126791	0.13572	-0.145039	-0.505062	-0.394285	-0.211567	-0.172801	0.32921	-0.023884	0.12394	0.008025	-0.030869	-0.094624	0.075247	0.007289	0.184153
0.131187	0.099831	0.152739	0.131174	0.081605	-0.352498	-0.121719	-0.15441	-0.088531	-0.123656	0.182081	0.11407	-0.057226	0.042895	0.133683	-0.146891	-0.190748	0.253992	-0.136531	0.199239	-0.314841	0.113295	-0.095459	-0.10021	-0.13827	0.123982	-0.785276	-0.172395	-0.208895	-0.18178	-0.081165	0.184001	-0.065713	-0.17435	-0.119307	0.108536	-0.117961	-0.071115	-0.110148	-0.220573	0.260026	-0.051887	-0.108928	-0.144254	-0.10993	-0.147244	0.30433	0.20731	0.157496	0.18419	-0.291187	0.141185	-0.152914	-0.114055	-0.151686	0.149487	-0.097687	0.178561	0.1485	-0.086054	0.228447	-0.090295	0.126708	-0.136342	0.136996	-0.18028	0.101151	0.127695	0.468225	-0.156323	0.023237	-0.109609	-0.068833	0.11782	-0.131007	0.146461	0.040641	0.144978	0.069607	0.073585	0.187312	-0.286624	0.133124	-0.068493	0.202345	-0.135917	-0.124364	0.073824	0.075424	0.206685	0.153691	0.251225	-0.107418	0.127014	-0.149436	0.127658	0.153466	-0.164509	-0.187707	0.120469
-0.069008	-0.353494	-0.096655	-0.182019	0.368545	0.30443	-0.05158	-0.180719	0.491612	0.024952	0.182358	-0.027954	-0.247643	-0.10517	-0.007424	-0.159373	-0.330823	0.089439	-0.13141	0.172622	-0.257754	-0.397204	-0.061259	-0.017692	-0.161217	0.046512	0.133889	-0.247128	0.12231	0.500145	0.151377	0.095968	-0.170474	-0.071675	-0.150752	0.015807	0.192744	-0.064956	-0.037957	-0.100086	-0.006465	-0.269818	0.191934	0.318062	0.133144	0.180029	0.073964	-0.112558	-0.113899	0.003745	0.129316	-0.160729	-0.342715	-0.098415	0.129595	0.096888	-0.119583	0.437761	-0.035126	-0.146593	-0.020195	0.145126	-0.010242	0.089949	-0.527182	-0.384018	-0.184439	0.106589	0.143633	-0.018911	-0.127037	-0.164684	0.087419	-0.023835	-0.039863	0.057276	0.143732	0.263736	-0.076648	0.189991	-0.182979	0.136902	0.13786	-0.015836	0.045451	-0.217769	-0.135441	-0.205629	-0.204901	0.049252	-0.136002	0.179461	-0.005601	-0.168969	0.402198	0.269612	0.054068	-0.320475	-0.106922	0.1969
0.590762	0.172161	-0.277021	-0.389327	-0.064317	0.016918	-0.196048	-0.071312	0.322903	0.035292	0.048053	0.116697	0.075216	0.124522	-0.410498	-0.127404	-0.542274	0.391584	-0.089932	0.100491	-0.024517	0.399962	-0.241204	-0.250564	-0.38879	0.122105	-0.420383	-0.054776	-0.223683	0.205729	-0.383977	0.106554	0.275378	0.165033	-0.231445	-0.221959	-0.023411	0.088454	-0.291811	-0.21676	0.005235	-0.126915	0.133866	-0.207184	0.231879	-0.322843	0.114442	0.076817	0.119218	0.023834	0.038511	0.017469	0.220393	0.090135	-0.17797	-0.076812	-0.081052	0.199789	-0.010868	0.28212	0.326674	-0.187244	-0.028768	-0.150698	0.10568	-0.071206	-0.146019	0.122417	-0.334128	-0.334355	0.315491	-0.001159	-0.168039	0.173499	-0.24862	-0.300258	0.174332	-0.065821	-0.177038	-0.024734	0.087861	-0.057711	0.381376	0.354508	0.086935	0.059268	0.072016	0.426118	0.223231	0.453039	-0.06263	0.159926	0.144687	-0.20842	-0.115965	-0.136366	0.260274	0.095586	0.142161	0.382637
-0.148067	0.114707	0.087266	0.128683	-0.150346	-0.191744	-0.132424	0.120323	0.112185	0.194681	-0.104811	-0.114595	-0.102797	-0.061402	0.08563	-0.086118	-0.140894	0.103709	0.358682	-0.070463	-0.254672	0.160093	-0.073474	0.134145	-0.106084	-0.118412	-0.111222	-0.406252	-0.392978	0.151276	0.115787	-0.193431	0.072194	0.149217	0.15778	0.078967	0.193991	-0.379628	-0.090094	-0.108194	-0.148685	0.102504	0.028586	0.057527	0.108373	-0.16293	0.171238	0.347804	0.044096	-0.059733	0.121238	0.074125	0.091815	-0.207512	-0.101767	0.112134	0.055741	-0.121555	-0.125168	0.150644	0.085925	-0.180217	0.063405	0.102786	-0.200076	0.146263	-0.097152	0.172231	-0.470149	-0.122909	-0.197477	-0.156098	0.150703	-0.136537	0.216078	-0.097807	0.131989	0.127575	0.144242	-0.089693	-0.128306	0.437012	0.053763	-0.113935	-0.17724	0.104303	0.106246	0.159324	-0.172207	-0.128113	0.042345	-0.121289	0.16441	-0.153016	0.079129	0.09903	0.088925	-0.073851	0.06383	-0.080606
0.277868	0.030202	0.050738	0.063844	-0.132837	0.072532	-0.018484	0.076276	-0.028632	-0.163615	0.299963	-0.02868	0.178687	0.153675	0.016771	-0.094046	0.201427	0.15055	0.226491	0.298023	0.116803	0.180972	0.100363	0.245068	-0.007506	-0.291674	-0.027152	-0.208203	-0.198359	0.075032	0.031766	-0.215031	0.141814	0.193468	-0.074503	-0.372977	-0.136574	-0.301936	0.106377	-0.435754	0.359645	0.153143	-0.296418	0.261211	0.203638	0.040285	-0.269187	0.432619	0.177616	0.172542	0.186278	-0.050641	0.283198	-0.265469	0.066477	-0.332944	-0.235131	0.106054	0.07407	0.295122	0.15398	-0.310484	0.092532	0.209545	-0.090037	0.280497	-0.266025	-0.381681	0.237695	0.16268	-0.115737	0.168717	-0.273746	0.203466	0.081244	0.078436	0.051971	-0.097984	0.04333	-0.247303	-0.085986	0.167259	0.194838	0.322739	-0.237644	0.039353	0.107371	0.314237	-0.178667	-0.218057	-0.072351	-0.038324	-0.203176	0.01685	-0.130072	0.14404	-0.044546	0.014397	0.144726	0.297425
0.171988	-0.172634	0.060815	-0.240704	0.227526	-0.020755	-0.2834	-0.310824	0.15189	-0.203011	0.077813	-0.265586	0.202988	0.215676	0.28261	0.222247	0.096176	-0.257009	-0.149521	0.111728	-0.362033	0.147981	0.362523	0.424593	-0.111371	0.287873	0.064864	0.243002	-0.104723	0.082499	0.066852	0.261285	0.159076	0.006559	0.150168	-0.178699	0.160809	0.078313	-0.088073	0.37678	0.240062	0.182706	0.234647	0.050601	0.232853	-0.221745	-0.184784	0.348344	-0.231377	0.086051	0.274802	0.076043	-0.119848	-0.183669	-0.075243	0.403704	0.115813	0.184293	-0.341036	-0.011348	0.237204	-0.412737	-0.184961	-0.207639	-0.208503	0.003352	-0.231614	-0.291618	0.166292	0.020018	0.196352	0.266494	-0.244981	-0.068015	-0.080653	0.124365	-0.500671	-0.075649	0.149663	0.232227	0.120928	0.233703	-0.201828	0.339999	0.185189	0.361482	-0.301443	-0.010485	-0.10033	-0.039447	-0.279624	-0.122775	-0.24016	-0.179483	-0.176144	0.224936	0.102556	0.268659	0.125311	0.14925
0.198686	-0.039844	0.267312	-0.070822	-0.097312	-0.281697	-0.128604	0.109715	0.181072	-0.177098	0.148539	-0.117694	-0.124246	0.067577	-0.185112	-0.154139	-0.144557	0.290483	-0.280463	0.164923	-0.116621	-0.237804	0.135506	-0.192361	-0.076313	0.112075	0.278823	-0.220371	-0.235075	-0.122595	-0.116855	0.209676	-0.077094	-0.195207	-0.107199	-0.097051	0.147914	-0.226325	-0.181819	-0.188227	0.204331	0.179426	-0.17504	-0.135141	0.200105	-0.122398	-0.061569	-0.205492	-0.207531	-0.246327	0.118012	0.272788	-0.097304	-0.109524	-0.11557	0.060968	-0.245129	-0.193794	0.211654	-0.194994	-0.085669	0.180134	0.191732	0.064147	-0.086302	-0.047226	0.022332	0.071902	-0.147444	-0.233339	0.254413	-0.126127	-0.141498	0.093472	0.085571	0.051414	-0.243178	0.182059	0.108924	0.151882	0.187924	0.114713	0.20874	0.136363	0.318003	0.160426	0.107459	0.217543	0.127288	0.142569	-0.221954	0.220727	-0.151451	0.237124	-0.3003	0.175797	0.310156	-0.170534	-0.072379	-0.144246
0.033769	-0.313764	-0.35759	-0.302423	0.18739	0.237112	-0.068819	0.296936	-0.266185	0.419252	-0.143252	-0.252624	-0.056415	-0.256326	0.176189	0.243454	0.071947	-0.140025	-0.140702	-0.183196	0.099516	-0.03804	-0.126807	-0.198616	0.192723	-0.070569	-0.304073	-0.367858	0.226456	0.288271	0.220991	-0.232876	-0.095357	-0.105934	-0.204027	0.139279	0.291774	-0.015168	0.261781	0.042393	-0.171747	0.188818	0.225002	-0.117053	0.281775	0.196784	0.137408	0.003519	0.284624	-0.162842	0.310028	0.163159	0.145448	0.204872	-0.085239	-0.082662	0.148096	0.055302	-0.29862	0.071804	0.201478	0.217158	0.226056	-0.15957	0.115708	0.236249	0.276846	0.172435	-0.168177	-0.186882	-0.202381	-0.1327	0.04962	-0.211031	0.292123	0.320867	-0.293134	0.221354	0.125417	-0.232765	0.259911	0.256114	-0.095633	0.337264	-0.318089	0.298342	-0.010017	-0.259286	-0.006347	-0.287315	0.062048	0.25028	0.103212	0.292756	0.004115	0.208757	-0.081212	-0.278396	-0.033998	0.233356
0.170835	-0.514265	-0.408236	0.328645	-0.110033	0.078809	0.271215	0.007049	0.059114	0.346143	-0.222158	-0.250054	-0.435618	0.320632	0.114219	-0.153633	0.338285	0.035841	0.078522	-0.234786	0.176813	0.155637	0.521557	0.030835	0.001472	-0.019642	0.141995	0.111232	-0.172911	0.113472	0.390165	0.181201	0.419213	0.187288	-0.256588	-0.293985	0.577595	0.493253	-0.318596	0.288999	0.025342	0.279457	-0.314943	-0.130112	0.116249	-0.15105	-0.122089	-0.177079	0.463744	0.066349	-0.035653	0.082436	-0.268869	-0.258094	-0.262861	-0.248364	0.071143	0.039029	0.296318	0.20431	-0.353666	0.374336	0.461854	-0.364555	0.098013	0.02274	-0.219733	-0.229454	-0.47661	-0.354586	0.221777	-0.065162	0.161357	-0.158562	-0.202569	0.063494	-0.053611	0.195346	-0.083727	0.127317	0.449616	0.030102	0.420593	-0.202361	0.206321	0.57975	-0.035952	0.28254	0.11484	-0.360448	-0.039982	0.131254	-0.320285	-0.612117	-0.1716	0.168018	-0.054481	0.223188	0.021437	0.455026
-0.369808	-0.07454	-0.102019	-0.020622	0.017505	0.057863	0.200646	0.397398	-0.05448	0.30033	0.171903	0.09594	-0.115798	0.001112	-0.106728	0.3813	-0.16571	-0.142035	0.141466	0.150661	0.235067	-0.047796	0.057648	0.319146	0.183282	-0.351394	-0.357471	0.040132	-0.309644	0.087806	-0.264611	-0.025379	0.086679	-0.133684	-0.308464	0.087442	-0.040239	0.292326	0.038354	-0.408237	-0.085352	0.121064	-0.333023	0.287421	-0.299719	0.185402	0.138609	0.011405	-0.2192	-0.106283	0.362275	0.102982	0.037169	0.224522	0.059048	-0.143479	-0.096042	-0.162559	-0.140435	-0.17271	0.216655	-0.128882	0.394073	0.02026	-0.12196	0.226009	0.084945	0.111356	-0.030261	-0.014538	-0.202833	0.152005	-0.052161	-0.118116	-0.255143	0.377158	0.325031	-0.272738	-0.015451	-0.364372	0.201014	0.204807	-0.382569	-0.108217	0.222498	-0.151284	-0.16247	-0.183163	-0.145414	-0.239822	-0.178649	0.358758	-0.384805	0.364391	-0.066456	0.227372	-0.097993	-0.272506	-0.060981	0.208207
-0.072701	0.223744	-0.19769	-0.332164	-0.031248	0.078566	0.132383	-0.304668	-0.058071	0.225348	-0.056637	-0.122667	-0.265889	-0.134626	-0.083215	-0.123175	0.268075	-0.118655	-0.163884	-0.127481	0.339694	0.243909	-0.072422	0.082392	-0.017564	-0.066183	0.130009	0.06375	-0.126477	-0.000365	-0.038497	-0.136801	0.1556	-0.075788	-0.120422	0.162006	-0.030123	0.254823	-0.078088	0.065981	0.206518	0.050185	0.148725	0.199793	-0.345226	0.105201	-0.087485	-0.017098	0.448954	-0.16894	-0.131363	0.005727	0.265725	0.16079	-0.031145	-0.098804	-0.044645	-0.108944	-0.15475	0.079558	0.153787	0.080888	-0.182294	-0.097853	-0.081112	-0.220637	-0.038832	0.171134	-0.373109	-0.113733	0.124279	0.098519	0.118155	-0.093525	-0.10103	-0.075148	0.178164	-0.105965	0.088682	0.019614	-0.110722	0.12765	0.094619	0.080941	0.093421	0.071083	0.13655	-0.429743	0.08706	-0.115618	-0.156478	0.130688	0.472969	-0.199232	-0.12858	-0.0938	-0.123764	0.051597	0.123818	0.117332
0.01663	0.180435	0.201634	0.362015	0.083203	-0.217448	0.03702	0.193623	-0.052792	0.470796	-0.048183	-0.231511	0.283874	-0.070741	-0.158649	0.207966	-0.258149	0.303097	0.320005	0.16259	0.175148	-0.113092	0.056782	0.224617	-0.14115	-0.011299	0.121072	-0.134555	0.270781	0.164998	-0.211412	-0.073466	-0.211327	0.226365	0.009738	0.086413	0.077354	0.308823	-0.130454	0.223541	-0.057702	0.09655	0.141021	-0.237523	0.146712	-0.02583	-0.044031	-0.334849	0.269671	0.134014	0.355877	0.207704	0.22313	0.08726	-0.153842	-0.180473	-0.094857	-0.05528	0.02272	0.053957	0.277123	0.344921	-0.158196	0.309789	-0.447444	-0.103452	-0.328291	0.082551	-0.243397	-0.209539	0.221	-0.191042	-0.044352	0.131036	0.073097	-0.172543	0.06993	0.206291	-0.169539	0.131674	0.207711	0.385189	0.2331	0.24519	0.020178	-0.18651	-0.065922	-0.194344	-0.208696	-0.008392	0.18567	-0.293966	-0.241813	-0.053647	0.186628	-0.123453	-0.208362	-0.297705	-0.238064	-0.015119
-0.459194	0.112678	0.047549	0.109592	-0.069884	-0.271591	0.229599	0.050626	0.177559	0.340683	-0.304554	0.159064	0.01958	0.095114	0.092447	0.041827	-0.222549	-0.140684	-0.176133	-0.094226	-0.351666	0.049587	-0.006848	0.251329	-0.114199	-0.03602	0.235557	-0.174143	0.222817	-0.161073	-0.015746	0.105882	0.25085	-0.017924	0.158517	0.217452	0.191556	-0.257442	0.104936	0.142484	-0.296977	0.154534	0.389288	-0.205296	0.125073	0.120915	-0.199197	-0.191026	0.400851	0.168731	0.154352	0.194527	-0.142228	0.292816	0.122928	0.213705	0.251899	0.011638	-0.01881	-0.008508	0.205113	-0.018029	-0.270918	-0.13575	0.019452	-0.166222	0.228779	-0.134063	-0.176235	0.034445	-0.164079	-0.083213	0.115057	-0.280692	-0.210861	0.156643	-0.23105	0.01331	0.214453	-0.094217	0.294113	-0.090728	0.014566	-0.307541	0.219781	0.270974	0.121959	-0.468202	0.138021	-0.056631	0.068229	-0.27592	-0.202464	-0.133397	-0.211013	-0.191266	-0.318247	0.055793	0.154406	-0.076494
-0.227984	-0.30003	-0.24089	-0.230055	0.20695	0.150896	0.060987	0.224168	-0.392692	0.238715	-0.214966	-0.11261	-0.170213	-0.131542	-0.280039	0.120788	0.10349	0.063454	-0.082643	0.119298	0.145124	0.034166	-0.162912	0.234174	0.084211	0.166936	-0.295738	-0.196239	0.301337	-0.110849	0.21467	-0.022344	-0.126119	-0.114621	0.298732	0.184688	0.150283	0.080399	-0.124318	-0.210715	0.154469	-0.150681	0.451454	-0.075729	0.194091	-0.090737	0.126487	0.208198	0.208278	0.153712	0.352353	-0.221506	-0.03585	0.182581	0.092272	0.264745	0.070039	-0.235326	-0.227713	-0.020703	0.185987	0.113384	-0.172151	0.162027	-0.300057	-0.368341	-0.091252	-0.093338	0.17971	0.084479	0.408219	0.115273	-0.128471	-0.18546	-0.180348	0.1686	-0.174813	0.012743	0.161388	-0.111954	-0.097327	0.201263	0.334701	-0.129429	-0.342122	0.188464	-0.174394	-0.520428	-0.155506	-0.153639	0.058401	-0.200985	-0.397796	0.159038	-0.273581	0.213031	-0.187252	-0.218482	0.127055	0.232914
0.047469	-0.197288	-0.293898	0.166448	0.182383	-0.226092	-0.111505	-0.191419	0.121362	-0.273636	-0.153636	-0.128961	-0.052166	-0.092773	-0.114446	-0.323998	0.149023	-0.148513	-0.156786	0.252069	-0.185172	0.095076	-0.356672	0.101932	-0.022809	0.256793	0.116824	-0.088974	0.107457	-0.038463	0.065234	-0.211808	0.035917	-0.148277	0.065718	-0.219808	-0.111263	0.195988	0.211003	0.104292	-0.129063	0.295203	0.033135	-0.122047	-0.296279	0.122786	-0.164925	-0.003369	0.140282	-0.052796	-0.072782	0.150229	-0.089164	0.109922	0.142329	-0.023973	-0.227503	0.149019	-0.303764	0.085921	0.245614	0.345734	0.388787	0.082882	-0.435715	-0.156747	-0.103398	-0.165818	0.056156	-0.074271	-0.31022	0.072563	-0.119477	-0.168896	0.085646	0.289374	-0.12752	-0.353463	-0.30174	-0.021014	-0.256037	0.125838	-0.191303	0.176279	0.077384	-0.006908	0.18144	-0.236932	0.253075	0.151646	-0.069684	0.13257	0.180467	-0.276015	-0.082322	-0.274282	0.078725	-0.274015	-0.142942	-0.137006
-0.339565	0.333328	-0.442814	-0.034117	0.132117	-0.121622	0.060524	0.246653	0.080984	0.266479	-0.285836	-0.225593	-0.171613	-0.187667	0.199646	0.158171	-0.08605	0.040577	-0.139063	-0.355889	0.452885	0.122819	-0.261641	-0.23048	0.089405	0.319041	0.422586	-0.314642	0.132765	0.095611	-0.11053	-0.037904	0.18748	0.021722	0.16571	0.07892	0.111695	0.486192	-0.014867	-0.539068	-0.218228	0.17048	-0.030171	0.01374	0.077899	0.061169	-0.208663	-0.401493	-0.1419	-0.228461	-0.110236	0.08405	0.076053	-0.046243	-0.207769	-0.13277	0.130539	-0.317797	-0.322476	0.30801	-0.408896	0.41754	-0.190192	-0.347596	-0.387318	-0.319873	-0.176421	-0.186161	-0.405149	0.350712	-0.293875	0.209597	-0.341329	-0.0177	-0.033755	0.277594	0.326879	0.239819	-0.168311	0.074944	-0.255662	-0.106353	0.008102	-0.16586	-0.127775	0.332231	0.02916	-0.357177	0.069653	-0.268312	-0.140236	-0.100947	0.057358	0.215728	-0.294243	0.20403	-0.301636	-0.166297	0.27728	0.105978
-0.385058	-0.093446	0.141578	-0.099581	0.026428	-0.121481	0.17651	0.14474	-0.117013	0.105746	-0.191861	0.111758	0.212094	-0.315995	0.141105	0.368974	0.445825	0.29575	0.106773	0.174247	0.289936	-0.08312	-0.161133	0.240548	-0.125036	-0.084093	-0.189841	0.184491	-0.304438	-0.097402	-0.268844	-0.192521	0.15852	-0.129794	-0.263282	-0.149487	0.071556	-0.124151	0.065663	-0.083618	-0.191478	0.019026	0.218467	0.127638	0.141227	-0.171709	0.109485	-0.210896	0.203211	0.162354	-0.108094	0.144052	-0.038934	0.109618	0.040714	0.183188	0.080041	-0.148489	0.116993	-0.172089	0.207259	0.258802	-0.173843	0.202146	-0.135995	-0.150598	-0.169776	0.114292	-0.194035	0.199163	-0.310516	-0.073827	-0.124214	0.03843	0.087839	0.077184	-0.072625	-0.17653	0.06839	0.068482	0.10235	0.430923	0.103402	-0.321495	-0.077824	0.134194	0.531025	-0.107254	0.15254	0.131917	-0.180034	0.132677	-0.157433	-0.219422	-0.210706	-0.138413	0.085927	0.068412	0.060447	-0.099083
